Store_ID,Store_Address,State,Date,Revenue,Expenses,Company,Company_ID,Client_ID
32,"32 Random Street, NSW",NSW,2023-01-05,5724.870943126356,4081.8317292670195,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-06,6161.267518373991,3182.766502028581,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-07,9978.043819020259,3279.212856371937,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-08,7648.783444139906,5443.414747698434,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-09,8219.036455285393,3257.0051955736826,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-10,5565.098541506449,4874.699075701371,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-11,9120.980705036138,5580.706967548918,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-12,6659.892665012687,3560.593041779185,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-13,6210.267772473836,4514.979876579392,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-14,5051.714871686685,4977.288059826582,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-15,7305.367366076468,3181.4798200174046,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-16,5685.321740295643,5571.970567019383,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-17,6530.168163836685,4378.54653257769,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-18,6023.486608440624,6707.718917182082,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-19,9533.12299666522,3663.9903234868416,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-20,5438.655085862094,4918.215301597426,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-21,6428.316190177853,6921.610911867468,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-22,9759.898570429157,6708.535450972389,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-23,8720.723667162682,5107.792245852252,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-24,5924.248703681567,3003.020058767288,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-25,9200.261847882262,3081.1912488029247,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-26,6964.463944958172,3696.0895431536023,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-27,9550.01494499182,6916.078898268198,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-28,9179.875420733055,5520.091044169261,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-29,5864.841189459744,4176.964715333258,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-30,5737.654869235794,3300.4063441824005,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-01-31,9018.200836597898,4069.409723222801,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-01,9348.099802016319,6335.291248137335,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-02,5340.327103393772,5854.713118381342,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-03,5824.790314717458,4085.3602648470633,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-04,6004.326777361493,5368.168000155532,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-05,6926.10384990506,3294.0989033592305,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-06,9091.489900077235,3294.5913974866035,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-07,5751.714702832728,4190.133946403278,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-08,6195.767085073189,6726.207673385005,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-09,5734.546258442088,6811.419287835518,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-10,5467.813788221695,3688.70740178901,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-11,9305.422483043825,4240.739439793905,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-12,6151.698776917383,4891.294052253889,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-13,6288.4606331509185,4031.9382500178554,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-14,6940.342776938802,3623.483468243479,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-15,5678.833131568761,6661.918148397972,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-16,9140.751903380195,6865.930983576543,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-17,7669.74325467375,4856.428516306536,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-18,7840.120882870144,5937.341746328724,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-19,6391.582274807791,5516.914635019502,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-20,6343.901451347171,3348.1803857088626,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-21,8341.003328210996,5533.395441466868,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-22,5399.32960396839,5053.308849569699,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-23,7636.950411725462,3662.187336542826,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-24,6160.310421695637,3199.5397070225204,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-25,8409.417230892115,3327.942122751263,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-26,7050.363613951646,6069.314910908553,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-27,8683.066060121893,6244.717129997323,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-02-28,7365.36792733738,4756.902779784686,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-01,9623.566119936117,3497.5705291973704,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-02,7351.227383378164,3088.6389306126366,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-03,5507.854986041273,4289.339091181447,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-04,8958.264873684016,3695.4324521302374,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-05,9598.756123507917,4675.954195033697,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-06,9157.770931350075,3904.262365045709,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-07,8007.439023762799,6461.01259940825,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-08,5023.964838845191,5449.690843247454,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-09,9344.334733568376,4878.50061535058,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-10,5477.021159091954,3110.5981547567953,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-11,7949.751624522118,6620.163299807622,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-12,7071.89729457522,6551.7587510731355,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-13,9991.928919536393,5087.188955667449,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-14,5845.559177875481,6294.016645536491,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-15,8509.652102935604,3752.515951098406,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-16,6435.007364563861,3019.436868258336,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-17,5998.345176609393,6937.362372584852,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-18,6515.734794818209,6186.937855290758,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-19,8090.965332538823,3409.627144051502,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-20,9572.203721470712,5957.029536077017,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-21,6643.865655262141,3327.9035511400507,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-22,7510.09483800757,4459.498124817415,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-23,5817.603431941062,5317.802646344899,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-24,7311.549887841926,5881.785441622409,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-25,8960.499795934516,4820.56885601797,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-26,6138.781334107631,3402.393781290225,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-27,9787.333802583476,6361.746114690195,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-28,9501.717707874599,4602.157399198539,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-29,6868.6938368010615,5864.646136766725,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-30,6347.302479764444,6250.44235768412,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-03-31,7892.234036925635,5417.706287143948,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-01,9961.41188144596,5455.263913735382,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-02,7232.526684639364,5253.427493061239,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-03,5446.126103640521,3819.85699853057,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-04,9267.105004551868,6037.0312305322095,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-05,9308.973813333632,6003.822751974223,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-06,9261.975027487599,3251.156643975069,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-07,5517.010002701445,3059.584981525165,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-08,7896.842796972316,6933.037785980083,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-09,7533.843449002696,5431.193141681653,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-10,9063.836145490062,3677.458476258851,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-11,5913.451505649172,6892.700914093595,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-12,7983.83153425228,3018.5757366621133,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-13,5692.557694569593,4076.675279072298,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-14,6845.977661144696,5714.575131772937,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-15,5164.0328341551985,6387.350276020532,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-16,5435.9629294593005,5069.531181168621,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-17,8326.682191002317,5041.872268389281,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-18,7579.417020244753,5645.127548093471,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-19,9822.730381791187,5188.6592441354005,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-20,9739.873956319283,4658.003141990228,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-21,6869.868182646011,3002.205270877226,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-22,8555.38147273795,6858.102552437234,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-23,6065.004658476591,3718.6208801815064,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-24,6743.268003684678,4971.054682460077,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-25,5347.2109548726485,3331.3956172399708,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-26,8236.875815651936,3082.496344314677,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-27,6034.722236233535,3379.3991337063007,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-28,9702.470136297223,4638.357444545481,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-29,7519.7046725066775,6106.618175967478,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-04-30,5213.6202350387985,5208.226211543515,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-01,5454.061408888874,6215.4975213950465,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-02,5707.449157326171,4711.436277174647,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-03,6324.12351318439,3090.8563188036487,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-04,5130.286693377313,6245.294789706907,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-05,7434.2553303804825,5254.9449717274,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-06,8842.433627826933,5458.3970515700075,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-07,8156.773448935712,5915.561440510726,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-08,5948.193118663282,5046.752205189094,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-09,7934.667531670815,5664.8333499525415,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-10,8884.593439751134,4609.348162570437,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-11,5328.3021544360445,6823.365045831715,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-12,5649.894485070741,5959.963227083699,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-13,7661.313140517529,5752.723970497553,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-14,5828.78931360613,5301.975806375473,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-15,5161.3397108281915,3552.174990882388,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-16,5302.690244390862,4895.595093348311,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-17,9427.13372549743,3146.406675602156,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-18,7427.1375085125555,5164.091368742349,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-19,7037.663892664545,4121.292783676214,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-20,6428.383303070498,6413.523171023267,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-21,8581.291199560888,6512.023093884862,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-22,8849.738195897162,5991.118145600193,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-23,9150.409102244987,5055.187704717036,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-24,6865.3643994631275,3400.3500551006255,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-25,8958.468835534788,6044.051795206369,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-26,8635.459955862196,3289.008430584344,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-27,9838.118710967756,6230.713337504125,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-28,8410.84076408271,5287.896101758777,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-29,5417.457434230739,3002.823489742979,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-30,6290.7948414885595,5246.319783313462,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-05-31,9089.788809107245,6241.767830275143,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-01,6669.532588272075,5380.985732561507,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-02,6851.528077135957,4281.849421545667,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-03,8890.905696746442,3724.347284137415,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-04,8898.687510376509,6819.939673453932,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-05,8611.406438663158,4507.065442328838,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-06,5431.31808736387,6613.877293002008,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-07,5238.251894271711,3974.1122992221444,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-08,9022.826337590512,5698.683466126187,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-09,9945.033503154194,3274.912388921698,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-10,6009.3704540258395,5598.622794961968,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-11,5798.182782769791,6775.051596867199,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-12,9697.136614169738,5202.847379665485,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-13,8383.474940119275,3051.749276827437,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-14,5286.714699464564,3584.6949473636055,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-15,9390.975138471566,5372.073092308791,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-16,8235.386899861087,6199.5167793711025,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-17,8134.214990878877,5391.866691792449,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-18,9797.558525877736,4892.080127789538,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-19,9191.9495675365,6206.535759565586,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-20,8211.860209794986,5595.47266120596,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-21,6085.957453427322,5811.770106691161,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-22,6917.701473614237,6622.785299447433,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-23,5081.821986671615,4520.388509822357,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-24,5652.235272457301,3078.1062521831786,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-25,8209.457312846615,4571.84762694354,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-26,6927.291015773353,3059.155435637629,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-27,9564.347728779,6541.758181350764,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-28,9929.177273303449,6083.93709092206,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-29,5904.539404077343,3990.411621604337,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-06-30,5964.200699759612,3703.1349334324855,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-01,5147.997139421075,3397.422638706475,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-02,5527.418252404606,4473.151861714096,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-03,5487.469042056788,6467.354700965288,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-04,7448.729973308935,4266.524556502742,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-05,8165.622581872136,3863.3575211370767,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-06,7612.694582835934,3938.66010383438,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-07,9486.499396017862,4204.476439518593,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-08,9947.614634659614,6885.279748360831,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-09,7937.267648321427,6677.5893879946725,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-10,9812.765177642363,4660.744436727603,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-11,9657.094500605815,3866.641769340658,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-12,5374.595291330866,4016.2166128849167,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-13,8016.416149425387,5429.979612262734,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-14,9123.467070153092,4032.5071440809224,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-15,7490.803452654463,5052.965251987961,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-16,8863.854520023016,6214.0035089445455,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-17,6522.809855358817,4678.014766002038,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-18,6123.619808502224,5508.805367393955,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-19,9260.732650890155,4502.207062671008,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-20,5423.930555992432,3103.867697859423,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-21,7401.212599989602,4175.602292757779,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-22,7817.738620840144,5853.347452785351,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-23,9973.898833902558,5982.064336697644,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-24,6759.746422175835,4320.560747856015,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-25,9022.084475320911,5548.497375470711,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-26,9030.937396962821,5639.258348292087,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-27,7755.07511101214,5909.384908730683,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-28,7649.724527837403,6568.769521335072,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-29,9994.609013248402,6793.905213857347,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-30,7503.9627514260155,3699.573063307572,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-07-31,5256.258665611888,6751.478051954081,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-01,8660.599340198698,5070.6961662328395,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-02,9315.343502153135,6580.435681774387,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-03,8126.192368070269,5236.9719069964885,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-04,6367.747950849101,6040.756983181374,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-05,6912.953369754094,6629.524334985703,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-06,8458.242401556923,6032.6935314164275,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-07,7159.528070585893,3207.337072258198,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-08,7542.20575898359,3863.4837997837353,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-09,7984.3204207554,4336.057616570313,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-10,5293.142209863316,3113.6533393288973,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-11,7385.560500822161,4190.582548545344,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-12,8737.644998019092,3273.913635735152,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-13,8175.7229507183365,4523.557869299745,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-14,9694.556193172977,6642.811040138259,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-15,5906.647491154665,6343.118059615932,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-16,5423.14088439346,6827.797098792034,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-17,7492.084987491749,3921.002278265715,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-18,5558.995404845854,6056.390789930725,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-19,8983.559544801567,5753.186368863573,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-20,9433.518001343036,6757.949608350347,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-21,8351.37196143269,6735.336451343398,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-22,5950.891089604854,6506.306285072263,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-23,7442.916776039705,3189.7183601580455,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-24,7249.068088601171,6065.088767057252,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-25,8342.951961916213,3948.929142334361,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-26,9786.957385357506,6012.318143374334,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-27,5088.821441499434,4608.958958600166,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-28,9008.2423509147,3062.9294870489493,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-29,6811.843621073205,4000.045219362626,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-30,8992.206063677031,6025.563266293564,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-08-31,7929.931465590789,6518.2894026173835,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-01,6304.930297880902,6515.1796417455325,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-02,8836.77388723981,4266.641385512669,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-03,9791.14466342886,6315.933245751061,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-04,5601.187940936918,5346.006347472697,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-05,7147.711437427324,3878.725945636826,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-06,7317.189454471263,6417.3147697588065,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-07,5388.6774054090865,4549.346268497122,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-08,5793.244232274999,6987.994708218597,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-09,5071.921357872303,5012.654848172405,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-10,7283.184172525068,6430.47291083341,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-11,9770.556352693451,3110.030418806808,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-12,8320.25209037756,4350.213588497789,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-13,9466.79417978321,4769.099595830315,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-14,8181.094722410382,3986.9206895746256,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-15,6210.005528734492,3182.892545142591,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-16,8656.032857401886,4520.177694161977,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-17,5423.873702881231,5226.773863939742,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-18,8098.857951815715,5282.799049477493,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-19,6776.157495484013,5564.724723769057,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-20,6114.563612095614,3739.293346914664,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-21,9582.295525756792,4768.210768517903,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-22,7112.194140117184,3634.534097849539,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-23,5275.668067432932,5817.0973484217375,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-24,5610.552562864708,6153.110786278415,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-25,9801.466663439547,5571.13037273981,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-26,7966.640761565369,5359.848871302036,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-27,5000.558391107646,5675.452210077069,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-28,6244.303062585938,5808.603440876231,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-29,8425.694438964807,4886.667871685168,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-09-30,7009.165927540553,6607.522685497355,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-10-01,5592.059017298585,6801.770153973641,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-10-02,7277.850099851686,5657.25960149224,Woolworths,32,1
32,"32 Random Street, NSW",NSW,2023-10-03,8134.693241603136,5822.9345384863955,Woolworths,32,1
